date_new,Id_check,ID_client,Count_products,Sum_payment
2016-05-01,2458697,194691,0.36,2.45
2016-06-01,2535313,194691,0.14,4.32
2016-06-01,2535313,194691,0.464,19.22
2016-06-01,2535313,194691,1,1.06
2016-06-01,2535313,194691,0.31,5.51
2016-06-01,2535313,194691,2,4.26
2016-06-01,2535313,194691,0.206,2.76
2016-06-01,2535313,194691,10,61.8
2016-06-01,2535313,194691,0.176,7.3
2016-06-01,2535313,194691,10,7.4
2015-08-01,1776703,194692,2,7.2
2015-08-01,1776703,194692,1,3.1
2015-08-01,1776703,194692,1,4.75
2015-08-01,1776703,194692,1,4.79
2015-08-01,1776703,194692,1,2.94
2015-08-01,1776703,194692,1,4.85
2015-08-01,1776703,194692,0.928,18.37
2015-08-01,1776703,194692,0.48,3.43
2015-08-01,1776703,194692,1,4.12
2015-08-01,1776703,194692,1,5.5
2015-08-01,1776703,194692,0.274,5
2015-08-01,1776703,194692,1,2.65
2015-08-01,1776703,194692,1,2.35
2015-08-01,1776703,194692,0.138,1.46
2015-08-01,1776703,194692,2,12
2015-08-01,1776703,194692,0.202,5.82
2016-04-01,2414165,194692,0.274,13.03
2016-04-01,2414165,194692,1,5.08
2016-04-01,2414165,194692,2,7.92
2016-04-01,2414165,194692,1,6.59
2016-04-01,2414165,194692,1,25.97
2015-09-01,1914722,194693,8,4
2015-09-01,1914722,194693,1,7.72
2015-09-01,1914722,194693,1,7.4
2015-09-01,1914722,194693,1,5.5
2015-09-01,1914722,194693,1,1.07
2015-09-01,1914722,194693,5.072,7.15
2015-09-01,1914722,194693,1,2.11
2015-09-01,1914722,194693,1,7.67
2015-09-01,1914722,194693,1,4.13
2015-09-01,1914722,194693,1,4.51
2015-09-01,1914722,194693,1,2.35
2015-09-01,1914722,194693,1,2.02
2015-12-01,2077287,194693,0.352,6.79
2015-12-01,2077287,194693,1,3.79
2015-12-01,2077287,194693,1,3.2
2015-12-01,2077287,194693,1,3.02
2015-12-01,2077287,194693,1.14,15.15
2015-12-01,2077287,194693,1,6.23
2015-12-01,2077287,194693,0.268,4.65
2015-12-01,2077287,194693,0.416,3.99
2015-12-01,2077287,194693,1,1.02
2015-12-01,2077287,194693,0.944,5.18
2015-12-01,2089565,194693,1,9.31
2015-12-01,2089565,194693,0.096,3.31
2015-12-01,2089565,194693,1,5.56
2015-12-01,2089565,194693,1,31
2015-12-01,2089565,194693,1,1.1
2015-12-01,2089565,194693,0.722,9.59
2015-12-01,2089565,194693,1,3.79
2015-12-01,2093522,194693,0.414,3.28
2015-12-01,2093522,194693,0.362,6.99
2015-12-01,2093522,194693,1,2.07
2015-12-01,2093522,194693,1.438,8.9
2015-12-01,2093522,194693,1,2.26
2015-12-01,2093522,194693,0.532,6.02
2015-12-01,2093522,194693,1,7.46
2015-12-01,2093522,194693,1,5.93
2015-12-01,2093522,194693,20,9.8
2015-12-01,2093522,194693,1,3.59
2015-12-01,2093522,194693,0.102,3.53
2015-12-01,2093522,194693,1,2.39
2016-01-01,2159041,194693,0.372,9.67
2016-01-01,2159041,194693,0.702,9.95
2016-01-01,2158360,194693,1,7.04
2016-01-01,2159041,194693,0.14,3.23
2016-01-01,2159041,194693,0.316,3.64
2016-01-01,2158360,194693,0.766,1.57
2016-01-01,2158360,194693,1,5.86
2016-01-01,2158360,194693,1,4.6
2016-01-01,2158360,194693,2,13.98
2016-01-01,2158360,194693,1,5.49
2016-01-01,2159041,194693,1,2.33
2016-01-01,2158360,194693,1,7.57
2016-01-01,2158360,194693,1,26.44
2016-01-01,2159041,194693,0.248,6.49
2016-01-01,2158360,194693,0.208,7.24
2016-01-01,2159041,194693,1,31
2016-01-01,2170519,194693,1,2.4
2016-01-01,2170519,194693,1,31
2016-01-01,2170519,194693,1,8.29
2016-01-01,2170519,194693,1.374,2.61
2016-01-01,2170519,194693,1.498,7.86
2016-01-01,2170519,194693,1,6.36
2016-01-01,2170519,194693,0.174,4.01
2016-01-01,2170519,194693,1,3
2016-02-01,2234787,194693,1.428,7.5
2016-02-01,2234787,194693,1,39.5
2016-02-01,2234787,194693,1,9.41
2016-02-01,2234787,194693,1,2.07
2016-02-01,2234787,194693,1,22.58
2016-02-01,2234787,194693,1,18.75
2016-02-01,2255025,194693,0.916,5.76
2016-02-01,2255025,194693,1,2.07
2016-02-01,2255025,194693,1,8.19
2016-02-01,2255025,194693,1,0.49
2016-02-01,2255025,194693,1,6.99
2016-02-01,2255025,194693,1,1.03
2016-02-01,2255025,194693,1,7.57
2016-02-01,2255025,194693,1,7.78
2016-02-01,2255025,194693,1,7.52
2016-02-01,2255025,194693,1,9.12
2016-02-01,2255025,194693,1,6.91
2016-02-01,2255025,194693,0.26,5.23
2016-02-01,2255025,194693,1,0.93
2016-02-01,2255025,194693,1,6.86
2016-02-01,2255025,194693,1,2.06
2016-02-01,2255025,194693,1,10.68
2016-02-01,2255025,194693,1,3.63
2016-03-01,2305236,194693,0.324,7.47
2016-03-01,2305236,194693,1,7.78
2016-03-01,2305236,194693,1,7.57
2016-03-01,2305236,194693,1,3.77
2016-03-01,2305236,194693,1,2.07
2016-03-01,2305236,194693,0.468,16.02
2016-03-01,2305236,194693,1,9.73
2016-03-01,2341034,194693,1,3.79
2016-03-01,2341034,194693,0.34,12.32
2016-03-01,2341034,194693,0.62,4.76
2016-03-01,2341034,194693,1,8.47
2016-03-01,2341034,194693,1,7.79
2016-03-01,2341034,194693,2.26,10.8
2016-03-01,2341034,194693,0.962,4.61
2016-03-01,2341034,194693,0.304,8.39
2016-03-01,2341034,194693,0.546,3.39
2016-04-01,2392867,194693,1.188,8.83
2016-04-01,2392867,194693,1,11.38
2016-04-01,2392867,194693,3,14.07
2016-04-01,2392867,194693,1,15.31
2016-04-01,2392867,194693,0.53,2.98
2016-04-01,2392867,194693,1,5.76
2016-04-01,2392867,194693,1,7.97
2016-04-01,2392867,194693,12,9.24
2016-04-01,2392867,194693,1,10.47
2016-04-01,2392867,194693,1,19.55
2016-04-01,2392867,194693,1,9.48
2016-04-01,2392867,194693,1,6.45
2016-04-01,2392867,194693,2,7.14
2016-04-01,2392867,194693,1.446,11.09
2016-04-01,2392867,194693,1,8.19
2016-04-01,2392867,194693,0.406,10.58
2016-04-01,2392867,194693,1,19.28
2016-04-01,2392867,194693,1,2.07
2016-04-01,2392867,194693,0.238,6.91
2016-05-01,2428393,194693,0.238,6.91
2016-05-01,2428393,194693,0.288,5.4
2016-05-01,2428393,194693,2,4.04
2016-05-01,2428393,194693,0.508,18.4
2016-05-01,2428393,194693,1,8.34
2016-05-01,2428393,194693,0.918,5.59
2016-05-01,2428393,194693,1.608,12.33
2016-05-01,2428393,194693,1,5.66
2016-05-01,2428393,194693,1,7.67
2016-05-01,2428393,194693,1,0.95
2016-05-01,2428393,194693,1,4.76
2016-05-01,2428393,194693,1,9.48
2016-05-01,2428393,194693,1,0.75
2016-05-01,2428393,194693,1,6.2
2016-05-01,2428393,194693,0.208,3.83
2016-05-01,2428393,194693,0.188,3.24
2016-05-01,2428393,194693,1,6.52
2016-05-01,2428393,194693,0.454,10.19
2016-05-01,2428393,194693,1,12.11
2016-05-01,2428393,194693,1,2.92
2016-05-01,2428393,194693,1,15.31
2016-05-01,2428393,194693,1,5.5
2016-05-01,2428393,194693,1,5.77
2016-05-01,2428393,194693,1,0.94
2016-05-01,2428393,194693,0.45,12.53
2016-05-01,2428393,194693,1.41,26.78
2016-05-01,2463288,194693,2.378,46.59
2016-05-01,2463288,194693,1,2.5
2016-05-01,2463288,194693,1,10.98
2016-05-01,2463288,194693,0.24,5.64
2016-05-01,2463288,194693,0.456,2.25
2016-05-01,2463288,194693,0.898,4.86
2016-05-01,2463288,194693,1,3.72
2016-05-01,2463288,194693,7,6.16
2016-05-01,2463288,194693,1,7.99
2016-05-01,2463288,194693,0.176,3.24
2016-05-01,2463288,194693,1,0.84
2016-05-01,2463288,194693,1,4.12
2016-05-01,2463288,194693,1,9.48
2016-05-01,2463288,194693,1,11.78
2016-05-01,2463288,194693,0.866,5.39
2016-05-01,2463288,194693,2,7.28
2016-05-01,2463288,194693,0.956,7.33
2016-05-01,2463288,194693,1,2.92
2016-05-01,2463288,194693,1,8.69
2016-05-01,2463288,194693,0.25,9.06
2016-05-01,2463288,194693,1,12.31
2016-05-01,2463288,194693,1,2.02
2016-05-01,2463288,194693,1,4.21
2016-06-01,2535088,194693,1,2.85
2016-06-01,2535088,194693,0.4,8.02
2016-06-01,2535088,194693,1,2.02
2016-06-01,2535088,194693,1,11.33
2016-06-01,2535088,194693,1,8.51
2016-06-01,2535088,194693,1,5.99
2016-06-01,2535088,194693,1.206,6.31
2016-06-01,2535088,194693,1.744,13.69
2015-07-01,1707255,194696,1.038,4.62
2015-07-01,1707255,194696,1.27,4.56
2015-07-01,1707255,194696,1,9.69
2015-07-01,1707255,194696,1,1.24
2015-07-01,1707255,194696,1,1.24
2015-07-01,1707255,194696,1,1.24
2015-07-01,1707255,194696,1,1.24
2015-07-01,1707255,194696,0.494,4.26
2015-07-01,1707255,194696,0.082,7.39
2015-07-01,1707255,194696,1,4.87
2015-07-01,1707255,194696,3.04,10.18
2015-07-01,1707255,194696,0.3,2.29
2015-07-01,1753972,194696,1,4.79
2015-07-01,1753972,194696,1,5.29
2015-07-01,1753972,194696,1,5.24
2015-07-01,1753972,194696,1.126,4.31
2015-07-01,1753972,194696,1,4.35
2015-07-01,1753972,194696,1,1.2
2015-07-01,1753972,194696,1,5.29
2015-07-01,1753972,194696,0.594,13.94
2015-07-01,1753972,194696,1,10.25
2015-07-01,1753972,194696,1,1.47
2015-07-01,1753972,194696,0.992,9.1
2015-07-01,1753972,194696,1.608,7.72
2015-07-01,1753972,194696,1,2.69
2015-07-01,1753972,194696,0.522,7.72
2015-07-01,1774780,194696,1,0.92
2015-07-01,1774780,194696,0.092,8.21
2015-07-01,1774780,194696,1.022,4.91
2015-07-01,1774780,194696,0.618,14.5
2015-07-01,1774780,194696,1,6.32
2015-07-01,1774780,194696,1,9.46
2015-07-01,1774780,194696,0.58,12.39
2015-08-01,1804875,194696,0.682,14.57
2015-08-01,1804875,194696,1,23.04
2015-08-01,1804875,194696,1,1.3
2015-08-01,1804875,194696,1,43.19
2015-08-01,1804875,194696,0.568,5.42
2015-08-01,1804875,194696,10,1.3
2015-10-01,1947981,194697,0.25,5.33
2015-10-01,1947981,194697,1,7.16
2015-10-01,1947981,194697,1,2.03
2015-10-01,1947981,194697,1,3.53
2015-10-01,1947981,194697,1,1.32
2015-10-01,1947981,194697,1,3.45
2015-10-01,1947981,194697,1,2.99
2015-10-01,1947981,194697,1,4.95
2015-10-01,1947981,194697,1,3.84
2015-10-01,1947981,194697,1,7.8
2015-10-01,1947981,194697,1,4.19
2015-10-01,1947981,194697,1,6.1
2015-12-01,2106558,194697,0.282,9.65
2015-12-01,2106558,194697,1,2.4
2015-12-01,2106558,194697,1,5.27
2015-12-01,2106558,194697,1,4.16
2015-12-01,2106558,194697,4,7.48
2015-12-01,2106558,194697,2,7.18
2015-12-01,2106558,194697,1,6.81
2015-12-01,2106558,194697,1,3.55
2015-12-01,2106558,194697,2,10.98
2015-12-01,2120775,194697,0.27,4.76
2015-12-01,2120775,194697,1,11.49
2015-12-01,2120777,194697,1,13.34
2015-12-01,2120775,194697,2,6.88
2015-12-01,2120775,194697,1,2.73
2015-12-01,2120777,194697,1,10.46
2015-12-01,2120777,194697,1,149.6
2015-12-01,2120775,194697,1.062,7.57
2015-12-01,2120775,194697,1,4
2015-12-01,2120775,194697,0.126,3.8
2015-12-01,2120775,194697,1,6.1
2015-12-01,2120775,194697,1,6.26
2015-12-01,2120775,194697,1,7.99
2015-12-01,2120777,194697,1,3.83
2015-12-01,2122983,194697,0.216,6.52
2015-12-01,2122983,194697,0.118,9.33
2015-12-01,2122983,194697,2,5.46
2015-12-01,2122983,194697,0.43,28.08
2015-12-01,2122983,194697,1,7.87
2015-12-01,2122983,194697,1,7.87
2015-12-01,2122983,194697,0.26,5.19
2015-12-01,2122983,194697,2,10.84
2015-12-01,2122983,194697,0.36,3.59
2015-12-01,2122983,194697,2,11.96
2015-12-01,2127123,194697,0.306,6.17
2015-12-01,2127123,194697,0.748,6.58
2015-12-01,2127123,194697,0.548,2.18
2015-12-01,2127123,194697,0.812,4.67
2015-12-01,2127123,194697,1,8.03
2015-12-01,2127123,194697,1,3.64
2015-12-01,2127123,194697,1,10.23
2015-12-01,2127123,194697,1,0.71
2015-12-01,2127123,194697,1,10.74
2015-12-01,2127123,194697,0.13,2.67
2015-12-01,2127123,194697,0.442,20.31
2015-12-01,2127123,194697,1,2.1
2015-12-01,2127123,194697,2,6.28
2015-12-01,2127123,194697,1,6.26
2016-01-01,2136064,194697,1,6.48
2016-01-01,2136064,194697,0.506,21.85
2016-01-01,2136064,194697,2,3.04
2016-01-01,2136064,194697,0.294,10.06
2016-01-01,2136064,194697,1,5.72
2016-01-01,2136064,194697,1,7.68
2016-01-01,2136064,194697,3,10.23
2016-01-01,2136064,194697,1.524,2.61
2016-01-01,2136064,194697,1,7.68
2016-01-01,2136064,194697,1,3.02
2016-01-01,2136064,194697,1,11.05
2016-01-01,2136064,194697,1,3.95
2016-01-01,2136064,194697,1,5.27
2016-01-01,2136064,194697,1,6.81
2016-01-01,2136064,194697,0.77,13.58
2016-01-01,2148954,194697,0.238,9.76
2016-01-01,2148954,194697,0.3,3.23
2016-01-01,2148954,194697,1,6.81
2016-01-01,2148954,194697,1,3.95
2016-01-01,2148954,194697,3,10.23
2016-01-01,2148954,194697,1,11.18
2016-01-01,2148954,194697,0.398,13.62
2016-01-01,2148954,194697,1,2.4
2016-01-01,2148954,194697,0.334,7.42
2016-01-01,2148954,194697,1,2.61
2016-01-01,2148954,194697,1,5.56
2016-01-01,2167054,194697,1,5.56
2016-01-01,2167054,194697,1,8.92
2016-01-01,2167054,194697,1,7.5
2016-01-01,2167054,194697,1,0.94
2016-01-01,2167054,194697,1,2.4
2016-01-01,2167054,194697,1,6.99
2016-01-01,2167054,194697,1,3.99
2016-01-01,2167054,194697,1,2.71
2016-01-01,2167054,194697,2,7.22
2016-01-01,2167054,194697,2,6.2
2016-01-01,2167054,194697,1,5.99
2016-01-01,2167054,194697,0.224,9.5
2016-01-01,2167054,194697,0.874,17.92
2016-01-01,2167054,194697,0.45,1.88
2016-01-01,2172018,194697,1,1.66
2016-01-01,2172018,194697,1,2.5
2016-01-01,2172018,194697,1,8.58
2016-01-01,2172018,194697,1,22.68
2016-01-01,2172018,194697,1,4.3
2016-01-01,2172018,194697,1,12.77
2016-01-01,2172018,194697,1,2.4
2016-01-01,2172018,194697,2,8.24
2016-01-01,2172018,194697,1,8.15
2016-01-01,2172018,194697,2,10.56
2016-02-01,2195381,194697,2,10.56
2016-02-01,2195381,194697,3,24.15
2016-02-01,2195381,194697,1,5.56
2016-02-01,2195381,194697,1,21.2
2016-02-01,2195381,194697,2,2.28
2016-02-01,2195381,194697,1,0.94
2016-02-01,2195381,194697,1,25.92
2016-02-01,2195381,194697,5,34.95
2016-02-01,2195381,194697,1,16.99
2016-02-01,2195381,194697,1,23.58
2016-02-01,2203317,194697,1,1.28
2016-02-01,2203317,194697,2,6.42
2016-02-01,2203317,194697,1,7.09
2016-02-01,2203317,194697,0.236,9.21
2016-02-01,2203317,194697,0.168,3.9
2016-02-01,2203317,194697,1,3.79
2016-02-01,2203317,194697,0.164,5.82
2016-02-01,2203317,194697,1.576,26
2016-02-01,2203317,194697,1,9.95
2016-02-01,2203317,194697,1,1.55
2016-02-01,2203317,194697,1,0.83
2016-02-01,2203317,194697,1,1.02
2016-02-01,2203317,194697,1,6.59
2016-02-01,2218653,194697,1,5.56
2016-02-01,2218653,194697,1,3.68
2016-02-01,2218653,194697,1,75
2016-02-01,2218653,194697,1,4.09
2016-02-01,2241870,194697,1,2.71
2016-02-01,2241870,194697,2,6.08
2016-02-01,2241870,194697,1,2.18
2016-02-01,2241870,194697,0.436,20.92
2016-02-01,2241870,194697,1,8.03
2016-02-01,2241870,194697,1,5.28
2016-02-01,2241870,194697,1,1.37
2016-02-01,2241870,194697,1,0.94
2016-02-01,2241870,194697,1,15.87
2016-02-01,2245300,194697,0.23,14.13
2016-02-01,2245300,194697,0.156,13.07
2016-02-01,2245300,194697,1,5.27
2016-02-01,2245300,194697,0.214,4.97
2016-02-01,2245300,194697,1,3.36
2016-02-01,2245300,194697,0.256,7.9
2016-02-01,2245300,194697,1,4.19
2016-02-01,2245300,194697,0.478,26.19
2016-02-01,2245300,194697,0.182,9.52
2016-02-01,2245300,194697,1,7.18
2016-02-01,2245300,194697,0.23,9.47
2016-02-01,2245300,194697,1,16.31
2016-02-01,2245300,194697,1,5.46
2016-02-01,2245300,194697,0.45,7.29
2016-02-01,2245300,194697,2,7.16
2016-02-01,2245300,194697,1,9.15
2016-02-01,2245300,194697,1,2.71
2016-02-01,2245300,194697,1,18.34
2016-02-01,2245300,194697,1,6.99
2016-02-01,2245300,194697,4,7.48
2016-02-01,2245300,194697,1,4.75
2016-02-01,2245300,194697,1,3.45
2016-02-01,2245300,194697,1,3.45
2016-02-01,2245300,194697,1,10.74
2016-02-01,2267587,194697,1,2.57
2016-02-01,2267587,194697,20,14.8
2016-02-01,2267587,194697,1,2.62
2016-02-01,2267587,194697,1,4.99
2016-02-01,2267587,194697,1,6
2016-02-01,2267587,194697,1,6.61
2016-02-01,2267587,194697,0.474,15.4
2016-02-01,2267587,194697,1,3.09
2016-02-01,2267587,194697,1,3
2016-02-01,2267587,194697,1,4.31
2016-02-01,2267587,194697,1,4.21
2016-02-01,2267587,194697,0.204,11.6
2016-02-01,2267587,194697,1,4.78
2016-02-01,2267587,194697,0.224,6.5
2016-02-01,2267587,194697,0.93,8.65
2016-02-01,2267587,194697,1,0.94
2016-03-01,2281298,194697,0.252,7.32
2016-03-01,2281298,194697,0.506,17.32
2016-03-01,2281298,194697,1,5.56
2016-03-01,2281298,194697,1,5.28
2016-03-01,2281298,194697,2,7.28
2016-03-01,2281298,194697,0.338,16.81
2016-03-01,2281298,194697,0.21,4.81
2016-03-01,2281298,194697,2,2.44
2016-03-01,2281298,194697,1,6
2016-03-01,2283586,194697,1,2.71
2016-03-01,2283586,194697,1,4.09
2016-03-01,2283586,194697,1,4.69
2016-03-01,2283586,194697,1,7.99
2016-03-01,2283586,194697,10,7.6
2016-03-01,2283586,194697,1,10.74
2016-03-01,2283586,194697,1,8.59
2016-03-01,2283586,194697,1,7.87
2016-03-01,2283586,194697,1,10.98
2016-03-01,2283586,194697,1,10.98
2016-03-01,2283586,194697,1,29.99
2016-03-01,2283586,194697,1,11.25
2016-03-01,2283586,194697,1,16.87
2016-03-01,2283586,194697,0.564,8.74
2016-03-01,2283586,194697,1,14.93
2016-03-01,2283586,194697,0.338,8.4
2016-03-01,2283586,194697,1,16.31
2016-03-01,2283586,194697,1,8.51
2016-03-01,2283586,194697,0.342,19.44
2016-03-01,2283586,194697,0.782,17.91
2016-03-01,2283586,194697,1,18.73
2016-03-01,2283586,194697,1,2.36
2016-03-01,2283586,194697,0.372,10.36
2016-03-01,2283586,194697,1,11.03
2016-03-01,2283586,194697,1,5.28
2016-03-01,2283586,194697,1,3.68
2016-03-01,2283586,194697,1,19.55
2016-03-01,2283586,194697,0.4,28.04
2016-03-01,2283586,194697,3,9.42
2016-03-01,2283586,194697,1,2.07
2016-03-01,2283586,194697,0.214,6.21
2016-03-01,2283586,194697,1,7.97
2016-03-01,2283586,194697,0.93,9.8
2016-03-01,2283586,194697,2,1.88
2016-03-01,2283586,194697,1,17.29
2016-03-01,2283586,194697,1,5.1
2016-03-01,2302249,194697,0.902,8.38
2016-03-01,2302249,194697,0.172,4.99
2016-03-01,2302249,194697,2,6.36
2016-03-01,2302448,194697,1,7.46
2016-03-01,2302249,194697,1,5.28
2016-03-01,2302249,194697,1,5.56
2016-03-01,2302448,194697,1,95.04
2016-03-01,2302448,194697,1,27.13
2016-03-01,2302249,194697,0.444,14.43
2016-03-01,2302249,194697,1,2.35
2016-03-01,2302249,194697,0.206,4.75
2016-03-01,2302249,194697,1,7.4
2016-03-01,2302448,194697,2,12.08
2016-03-01,2302448,194697,1,3.11
2016-03-01,2302249,194697,1,2.39
2016-03-01,2302249,194697,1,5.43
2016-03-01,2302249,194697,1,2.18
2016-03-01,2302249,194697,2,23.38
2016-03-01,2302249,194697,0.642,8.49
2016-03-01,2302249,194697,2,7.6
2016-03-01,2302249,194697,1,2.71
2016-03-01,2302249,194697,0.198,4.31
2016-03-01,2306064,194697,2,3.14
2016-03-01,2306064,194697,1,14.93
2016-03-01,2306064,194697,1,5.56
2016-03-01,2306064,194697,0.984,23.61
2016-03-01,2306064,194697,0.306,5.11
2016-03-01,2306064,194697,1,3.62
2016-03-01,2324711,194697,1,2.4
2016-03-01,2324711,194697,1,5.21
2016-03-01,2324711,194697,2,8.42
2016-03-01,2324711,194697,1,6.1
2016-03-01,2324711,194697,1,44.17
2016-03-01,2336784,194697,1,4.16
2016-03-01,2336784,194697,1,2.71
2016-03-01,2336784,194697,1,5.16
2016-03-01,2336784,194697,1,6.52
2016-03-01,2336784,194697,1,6.71
2016-03-01,2336784,194697,0.68,24.15
2016-03-01,2336784,194697,0.55,25.27
2016-03-01,2336784,194697,0.2,8.7
2016-03-01,2336784,194697,0.33,9.41
2016-03-01,2336784,194697,1,4.21
2016-03-01,2336784,194697,1,22.32
2016-03-01,2336784,194697,1,4.02
2016-04-01,2371026,194697,1,5.28
2016-04-01,2371026,194697,1,12.21
2016-04-01,2371026,194697,1,8.92
2016-04-01,2371026,194697,1,2.4
2016-04-01,2371026,194697,1,16.31
2016-04-01,2371026,194697,1,8.02
2016-04-01,2371026,194697,1,7
2016-04-01,2371026,194697,1,0.83
2016-04-01,2371393,194697,1,5.88
2016-04-01,2371393,194697,2,7.22
2016-04-01,2371393,194697,1,6.12
2016-04-01,2371393,194697,0.508,9.9
2016-04-01,2371393,194697,0.53,8.85
2016-04-01,2371393,194697,0.268,1.53
2016-04-01,2371393,194697,1,15.17
2016-04-01,2371393,194697,0.222,6.44
2016-04-01,2371393,194697,0.702,21.56
2016-04-01,2382201,194697,1,11.52
2016-04-01,2382201,194697,0.194,5.63
2016-04-01,2382201,194697,2,6.72
2016-04-01,2382201,194697,1,1.62
2016-04-01,2382201,194697,1,4.05
2016-04-01,2382201,194697,0.156,2.99
2016-04-01,2382201,194697,1,2.59
2016-04-01,2382201,194697,1,6.59
2016-04-01,2382201,194697,0.316,15.13
2016-04-01,2382201,194697,1,8.92
2016-04-01,2382201,194697,2,7.14
2016-04-01,2382201,194697,0.112,7.44
2016-04-01,2406014,194697,2,4.58
2016-04-01,2406014,194697,1,6.1
2016-04-01,2406014,194697,1,5.42
2016-04-01,2406014,194697,1,1.29
2016-04-01,2406014,194697,1,4.19
2016-04-01,2406014,194697,1,11.52
2016-04-01,2406014,194697,1,9.21
2016-04-01,2406014,194697,1,5.28
2016-04-01,2406014,194697,1,2.68
2016-04-01,2406543,194697,1,12.69
2016-04-01,2406543,194697,1,1.58
2016-04-01,2406543,194697,1,22.73
2016-04-01,2406543,194697,1,2.07
2016-04-01,2406543,194697,1,5.42
2016-04-01,2406543,194697,1,4.01
2016-04-01,2406543,194697,1,2.4
2016-04-01,2406543,194697,1,6.52
2016-04-01,2406543,194697,0.328,2.04
2016-04-01,2406543,194697,1,9.48
2016-04-01,2406543,194697,1,7.99
2016-04-01,2406543,194697,1,2.29
2016-04-01,2406543,194697,1,2.4
2016-04-01,2406543,194697,0.192,9.39
2016-05-01,2421221,194697,3,10.44
2016-05-01,2421221,194697,1,5.56
2016-05-01,2421221,194697,1.5,26.45
2016-05-01,2421221,194697,2,36.62
2016-05-01,2421221,194697,2,10.84
2016-05-01,2421221,194697,1,20.62
2016-05-01,2421221,194697,1,37.74
2016-05-01,2443322,194697,1,4.79
2016-05-01,2443322,194697,1,6.73
2016-05-01,2443322,194697,1,5.28
2016-05-01,2443322,194697,0.278,6.15
2016-05-01,2443322,194697,1,2.7
2016-05-01,2443322,194697,0.372,19.89
2016-05-01,2443322,194697,0.266,15.12
2016-05-01,2443322,194697,1,36
2016-05-01,2443322,194697,0.27,3.89
2016-05-01,2443322,194697,1,5.43
2016-05-01,2443322,194697,2,8.36
2016-05-01,2443322,194697,10,8.8
2016-05-01,2465966,194697,1,5.49
2016-05-01,2465966,194697,1,9.48
2016-05-01,2465966,194697,0.43,5.82
2016-05-01,2465966,194697,1,5.28
2016-05-01,2465966,194697,1,9.59
2016-05-01,2465966,194697,0.514,9.5
2016-05-01,2465966,194697,0.176,3.98
2016-05-01,2465966,194697,1,3.83
2016-05-01,2465966,194697,1,2.37
2016-05-01,2481649,194697,1,1.29
2016-05-01,2481649,194697,1,3.46
2016-05-01,2481649,194697,1,11.03
2016-05-01,2481649,194697,0.29,1.8
2016-05-01,2481649,194697,1,7.38
2016-05-01,2481649,194697,1,7.19
2016-05-01,2481649,194697,1.176,6.36
2016-05-01,2481649,194697,1,5.49
2016-05-01,2481649,194697,1,6.8
2016-05-01,2481649,194697,5,4.4
2016-05-01,2488388,194697,1,15.53
2016-05-01,2488388,194697,0.186,5.13
2016-05-01,2488388,194697,1,5.66
2016-05-01,2488388,194697,1,2.78
2016-05-01,2488388,194697,1,5.49
2016-05-01,2488388,194697,1,8.59
2016-05-01,2488388,194697,1,6.99
2016-05-01,2488388,194697,1,4.5
2016-05-01,2488388,194697,1,7.19
2016-05-01,2488388,194697,0.246,5.77
2016-05-01,2488388,194697,0.556,25.74
2016-05-01,2488388,194697,1,6.71
2016-05-01,2488388,194697,1,9.85
2016-05-01,2488388,194697,1,16.38
2016-05-01,2488388,194697,0.492,23.74
2016-05-01,2488388,194697,2,10.56
2016-05-01,2488388,194697,1,1.29
2016-05-01,2488388,194697,1,4.12
2016-05-01,2488388,194697,1,2.37
2016-05-01,2491999,194697,1,2.37
2016-05-01,2491999,194697,1,5.28
2016-05-01,2491999,194697,1,1.75
